file,label,zcr,rms,centroid,bandwidth,rolloff,contrast,pitch,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_delta_0,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
03-01-05-02-01-01-06.wav,negative,0.1830121208639706,0.15496855974197388,2095.9660265584353,1435.765608492069,3521.829044117647,23.433745077034693,1701.6654052734375,-180.08047485351562,28.69463348388672,-85.52558135986328,-13.59665584564209,-42.72652816772461,-20.758411407470703,-21.980602264404297,-24.111024856567383,4.661736965179443,1.1048393249511719,20.718402862548828,20.632266998291016,8.15233325958252,-4.30362606048584,-9.01798152923584,2.0067124366760254,2.3623814582824707,-1.7111668586730957,-5.499375820159912,6.558204650878906,79.09127807617188,38.54672622680664,41.28896713256836,28.416057586669922,24.476423263549805,14.96373462677002,20.3267822265625,15.240989685058594,19.22982406616211,19.243419647216797,23.15237045288086,16.857072830200195,19.34755516052246,18.564058303833008,15.44885540008545,11.155957221984863,8.858202934265137,12.160430908203125,12.507262229919434,14.535420417785645,-2.4234042167663574,2.130798816680908,-0.7514477968215942,-0.7774268984794617,0.3215155601501465,0.19569741189479828,-0.8319934606552124,0.25230249762535095,0.7789415121078491,-0.5980844497680664,-0.9355912804603577,-0.920678973197937,-0.25460299849510193,-0.2731865644454956,0.1633116453886032,-0.03618963062763214,0.23705516755580902,0.4447396695613861,0.043043818324804306,0.033329159021377563,0.239919975399971,0.46297189593315125,0.48551011085510254,0.34131312370300293,0.2680334150791168,0.2680402100086212,0.17468374967575073,0.1859007626771927,0.23173797130584717,0.2003847360610962,0.18496209383010864,0.18397271633148193
03-01-05-02-01-01-07.wav,negative,0.14904554834905662,0.06706982105970383,2047.0361646655235,1650.291795290836,3694.428066037736,21.534583020546116,1693.86865234375,-188.02842712402344,66.73477172851562,-22.89789581298828,32.26872634887695,-13.42617416381836,-26.30294418334961,-6.02001953125,-13.805318832397461,-4.044893264770508,-3.540807008743286,-9.532163619995117,7.592611789703369,-15.020750045776367,2.933586597442627,-6.328540325164795,-6.988653182983398,-0.12418126314878464,-2.1075379848480225,-2.8434407711029053,-2.8757190704345703,81.09629821777344,45.513282775878906,36.379459381103516,35.95858383178711,25.4904727935791,24.32574462890625,18.234766006469727,15.603256225585938,13.865907669067383,9.338542938232422,9.378630638122559,9.398048400878906,11.15335464477539,6.688498020172119,6.393808364868164,6.630641460418701,9.629968643188477,7.347487449645996,8.825045585632324,10.475074768066406,-2.598494291305542,3.013572931289673,-0.4792938530445099,-0.9515082240104675,-0.3125649690628052,-0.30599236488342285,0.38959240913391113,-0.48994624614715576,0.5578162670135498,-0.06890768557786942,-0.25887009501457214,0.2932146191596985,0.3616718649864197,-0.27950337529182434,-0.04255380854010582,-0.4109950065612793,-0.16309216618537903,-0.3749179542064667,-0.135583758354187,-0.008975164033472538,0.4647919237613678,0.462328165769577,0.39491206407546997,0.3498431444168091,0.3892383873462677,0.3971726894378662,0.3779841959476471,0.41168126463890076,0.3432094156742096,0.3574513792991638,0.4217851758003235,0.5308176875114441
03-01-05-02-01-01-08.wav,negative,0.11912378771551724,0.145053893327713,1843.4470227623935,1507.0824007320025,3397.2252155172414,23.75203755719863,1298.3961181640625,-185.1461944580078,67.4787826538086,-31.932823181152344,8.384543418884277,-40.37000274658203,7.400291919708252,-11.175092697143555,-18.408649444580078,-11.119365692138672,-8.326861381530762,-9.14208984375,-7.327890396118164,-5.200409412384033,-6.7301836013793945,-6.612494468688965,-1.4828944206237793,-1.9827016592025757,11.487545013427734,11.045783996582031,14.165793418884277,74.7450180053711,57.615325927734375,43.7867317199707,40.065853118896484,26.81953239440918,24.12691307067871,23.263093948364258,12.187773704528809,11.104530334472656,16.759395599365234,10.332551956176758,15.154743194580078,10.023310661315918,10.976888656616211,9.186846733093262,12.043362617492676,15.646451950073242,22.35418128967285,22.731204986572266,22.966110229492188,-3.1571731567382812,3.3116631507873535,-0.8605077266693115,-2.588315725326538,0.4082266092300415,0.9793038368225098,-0.2650149166584015,-0.2063681185245514,0.10880691558122635,-0.1133069321513176,0.2562144994735718,-0.3372427523136139,-0.35389965772628784,-0.46496373414993286,-0.3390289545059204,-0.5208652019500732,-0.1702432930469513,-0.5134073495864868,-0.2265850007534027,-0.10682117193937302,0.37656939029693604,0.3000333607196808,0.3306776285171509,0.3002151846885681,0.32632821798324585,0.2903159260749817,0.3136621117591858,0.2622807025909424,0.24220512807369232,0.2890802025794983,0.36583590507507324,0.30555635690689087
03-01-05-02-01-01-09.wav,negative,0.15633004610655737,0.11647756397724152,1912.5060497503264,1536.48318164313,3386.2704918032787,21.308867806343297,1571.714599609375,-136.1138458251953,73.49349975585938,-43.51411056518555,12.109307289123535,-18.144060134887695,-24.71599006652832,-13.991342544555664,-13.204206466674805,-11.416221618652344,1.0836681127548218,-5.936708927154541,-1.0024901628494263,-10.265912055969238,-2.87664794921875,-6.273487091064453,1.547895908355713,0.8590176701545715,11.362716674804688,7.39152717590332,6.342361927032471,92.98474884033203,41.9739990234375,33.16047668457031,24.882596969604492,29.053373336791992,20.774417877197266,19.38555908203125,14.404486656188965,11.343205451965332,13.153740882873535,12.112590789794922,8.396382331848145,9.218523025512695,10.482094764709473,12.331131935119629,11.031792640686035,15.248887062072754,14.696296691894531,8.745265007019043,12.345577239990234,-4.414975166320801,2.4029276371002197,0.8893519043922424,-1.1730073690414429,0.7260167002677917,0.8429532647132874,-0.022822676226496696,-0.07374756038188934,0.4603427052497864,-0.4328693747520447,0.403991162776947,0.008309929631650448,0.05057445913553238,-0.07852756977081299,-0.5312718152999878,0.26949959993362427,-0.4910251796245575,-0.6107504367828369,-0.34371447563171387,-0.398602157831192,0.26562973856925964,0.3407210409641266,0.4150415062904358,0.4485117495059967,0.5154078006744385,0.506010115146637,0.42672815918922424,0.42171788215637207,0.33389365673065186,0.33897143602371216,0.3134944438934326,0.25765711069107056
03-01-05-02-01-01-10.wav,negative,0.14494054457720587,0.10700799524784088,1977.4085421676195,1492.332835067359,3469.784007352941,22.189570223030632,1721.430908203125,-188.6656036376953,58.02739334106445,-39.02671813964844,9.949518203735352,-35.09354782104492,-15.936593055725098,-28.406017303466797,-20.449787139892578,-9.875964164733887,-16.38410186767578,-11.565550804138184,-7.522686004638672,-13.61133861541748,-4.8473219871521,-14.606350898742676,-4.611965179443359,-9.59616756439209,1.237013816833496,-3.452103614807129,6.538475513458252,61.761688232421875,47.24818420410156,40.251529693603516,39.447513580322266,24.968425750732422,23.666545867919922,24.37616729736328,13.5479154586792,14.636852264404297,19.90071678161621,12.577705383300781,10.31434154510498,9.98096752166748,8.968522071838379,11.702985763549805,9.329626083374023,13.442789077758789,17.30684471130371,17.402591705322266,17.12673568725586,-1.5682497024536133,2.423130750656128,-1.1592605113983154,-1.3722922801971436,0.5248042941093445,0.35062047839164734,-0.29837456345558167,-0.14907890558242798,0.7192215323448181,-0.17702427506446838,0.3137124478816986,-0.17485222220420837,-0.25138187408447266,-0.31878337264060974,-0.2769770920276642,0.010851462371647358,0.08364558219909668,0.09695050120353699,-0.00836231466382742,-0.17704272270202637,0.28246045112609863,0.28134995698928833,0.30465859174728394,0.34045475721359253,0.2908410429954529,0.2920619547367096,0.31305384635925293,0.28286170959472656,0.26171067357063293,0.29512879252433777,0.41623419523239136,0.40889111161231995
03-01-05-02-01-01-11.wav,negative,0.11962890625,0.10733215510845184,2022.430305156138,1767.8786279771311,3844.501201923077,23.303543866033557,1274.5782470703125,-155.83489990234375,60.32980728149414,-5.382558345794678,5.712638854980469,-20.887723922729492,-7.094942569732666,-7.4104108810424805,-7.911538124084473,-22.98908233642578,1.6644279956817627,-8.613011360168457,-3.710322380065918,-8.420042991638184,-0.20143245160579681,-9.845468521118164,-5.195777893066406,-7.5645036697387695,-3.3775041103363037,-8.302021026611328,-1.3526986837387085,71.27784729003906,50.56264114379883,25.895957946777344,33.444644927978516,26.002424240112305,19.76485824584961,16.265819549560547,9.798943519592285,12.216384887695312,14.238428115844727,10.28201961517334,7.839300155639648,9.639381408691406,9.815320014953613,8.910106658935547,6.887204647064209,7.31367826461792,7.916154384613037,8.064866065979004,8.590123176574707,-1.0176031589508057,3.5261423587799072,-0.21376022696495056,-1.647410273551941,0.4405285716056824,0.4815773367881775,-0.4962197542190552,-0.008260696195065975,-0.12009115517139435,-0.9317582845687866,-0.06022538244724274,0.07551754266023636,-0.2279995083808899,-0.28343021869659424,-0.5487552285194397,-0.48976367712020874,-0.4306473135948181,-0.1845315396785736,-0.6389588117599487,-0.7052767276763916,0.21651503443717957,0.3633357286453247,0.4377058744430542,0.33609408140182495,0.2903958559036255,0.3593287169933319,0.4087602496147156,0.42514359951019287,0.3440294563770294,0.2938634753227234,0.3254534602165222,0.2268049567937851
03-01-05-02-01-01-12.wav,negative,0.12149752103365384,0.08900865912437439,1816.537192527063,1578.398612401857,3283.0528846153848,22.831919606757754,1444.8656005859375,-190.8828125,73.45012664794922,-33.542381286621094,-0.5736348628997803,-24.795806884765625,-8.742178916931152,-5.69993257522583,-19.424419403076172,-4.753964424133301,-9.530370712280273,-3.0715510845184326,-9.296881675720215,-13.460820198059082,-3.1888201236724854,-21.612163543701172,1.606111764907837,0.06395778059959412,4.546753406524658,5.5595526695251465,-1.9158763885498047,64.36771392822266,42.841644287109375,36.84666061401367,38.949928283691406,20.23828887939453,18.560941696166992,20.902774810791016,14.939416885375977,14.555079460144043,13.38809585571289,10.217754364013672,11.73235034942627,10.446050643920898,14.066143035888672,10.053772926330566,12.688942909240723,16.917537689208984,20.872142791748047,12.382349014282227,16.033554077148438,-2.606691837310791,2.6821322441101074,-0.5949138402938843,-1.9246164560317993,1.5564614534378052,0.817798376083374,-0.4404487609863281,0.37129563093185425,0.26743537187576294,-0.3290407061576843,-0.0145510733127594,-0.19134129583835602,-0.1734350323677063,-0.2156757265329361,-0.16877640783786774,-0.3002432882785797,-0.27986371517181396,-0.7619628310203552,-0.3975314795970917,-0.4215148091316223,0.39672183990478516,0.35818150639533997,0.3265809714794159,0.36359596252441406,0.4359651207923889,0.39893847703933716,0.34813567996025085,0.30534327030181885,0.296111524105072,0.3401893377304077,0.28419074416160583,0.33012598752975464
03-01-05-02-01-01-13.wav,negative,0.15141239872685186,0.1263151913881302,2314.2176809220177,1882.056847125504,4486.255787037037,23.95595196148918,1475.3798828125,-157.99537658691406,25.832796096801758,-27.5262451171875,-9.526176452636719,-22.81130599975586,-17.152250289916992,-22.16404914855957,-13.809441566467285,-19.124727249145508,3.0050647258758545,-17.779056549072266,0.31192746758461,-10.857457160949707,-11.353812217712402,-10.92146110534668,-15.245917320251465,-4.378557205200195,7.153811454772949,16.05898094177246,26.505704879760742,75.03321838378906,40.507198333740234,31.05140495300293,36.14643096923828,31.049747467041016,21.233348846435547,18.09872055053711,14.108550071716309,13.577852249145508,9.866995811462402,11.573143005371094,8.49458122253418,9.41685962677002,7.547194480895996,10.595256805419922,7.547557830810547,8.866092681884766,19.03010368347168,22.705825805664062,18.63199234008789,-1.2313859462738037,2.172252893447876,-1.4262351989746094,-1.9582552909851074,0.40105652809143066,1.0829839706420898,-0.17439821362495422,-0.7476511597633362,0.6245116591453552,-0.007688263896852732,-0.05301707610487938,0.12702439725399017,-0.29830601811408997,-0.17629750072956085,-0.14067338407039642,0.1241641715168953,0.01412368193268776,0.22513137757778168,-0.3707444965839386,-0.6201126575469971,0.22017422318458557,0.2380681037902832,0.37623122334480286,0.4566234052181244,0.5792452692985535,0.5771393179893494,0.25592148303985596,0.14871837198734283,0.14367517828941345,0.19058267772197723,0.20989200472831726,0.21549321711063385
03-01-05-02-01-01-14.wav,negative,0.20426199776785714,0.09333761781454086,2290.151183679999,1537.885180285405,3987.8348214285716,20.37014797047122,1722.649169921875,-189.58140563964844,42.6338996887207,-62.12278747558594,-11.598608016967773,-54.44169616699219,-7.727996826171875,-26.70186996459961,-15.368057250976562,-10.666723251342773,-8.282548904418945,0.18576230108737946,0.25698551535606384,12.448912620544434,3.886857748031616,0.9847275614738464,-1.362498164176941,-13.181113243103027,-1.193061113357544,-1.9483749866485596,-4.9861578941345215,104.37037658691406,45.78816223144531,38.65352249145508,37.372955322265625,28.929601669311523,23.414323806762695,18.68735694885254,15.423819541931152,14.160247802734375,11.562539100646973,12.954702377319336,12.804984092712402,17.8720703125,15.09155559539795,13.855916023254395,12.041114807128906,11.339898109436035,9.061487197875977,7.591645240783691,8.628301620483398,-3.5349996089935303,2.233144998550415,-0.30542755126953125,-1.767038345336914,1.2018656730651855,-0.013240166939795017,-0.8839704394340515,-0.2195156067609787,0.18345506489276886,-0.17719599604606628,-0.4132464826107025,-0.3520651161670685,-0.55796217918396,-0.39742252230644226,0.10147043317556381,0.0914859026670456,-0.0363755039870739,-0.4145963788032532,-0.15886695683002472,-0.006264982745051384,0.45352447032928467,0.3400583267211914,0.3786977231502533,0.3359764516353607,0.30453938245773315,0.2776961028575897,0.29397305846214294,0.3202179968357086,0.33067071437835693,0.3150438070297241,0.5070229172706604,0.5690616965293884
03-01-05-02-01-01-15.wav,negative,0.13604113520408162,0.11673080921173096,1999.9601710801878,1555.8174378872773,3631.218112244898,23.194408986701024,1575.396240234375,-153.2222900390625,64.56718444824219,-33.57659149169922,17.37598991394043,-19.94810676574707,-8.571952819824219,-2.5663278102874756,-16.68870735168457,-9.2503080368042,-7.627144813537598,-9.689825057983398,0.13882817327976227,-11.768596649169922,1.141316294670105,-10.520297050476074,-3.747169256210327,-2.654618501663208,-1.407833218574524,-9.281039237976074,0.7048232555389404,80.5224609375,56.03897476196289,33.1666374206543,27.235864639282227,24.1408748626709,18.264089584350586,23.715932846069336,20.502336502075195,11.495387077331543,13.030191421508789,9.416687965393066,11.713247299194336,10.477204322814941,9.129276275634766,10.616875648498535,9.707107543945312,13.380270004272461,12.699679374694824,8.884601593017578,8.221563339233398,-1.2938601970672607,4.4996724128723145,-1.582450032234192,-2.1545493602752686,0.39149969816207886,0.6547639966011047,-0.2824608087539673,-1.0896576642990112,0.2735624313354492,-0.18383190035820007,0.2566056251525879,0.0787501335144043,-0.15231403708457947,-0.33096644282341003,-0.243035688996315,-0.6006602644920349,-0.48943662643432617,0.4085918068885803,-0.03550209477543831,-0.08302990347146988,0.2361544817686081,0.3500041961669922,0.5048985481262207,0.3738239109516144,0.2461620569229126,0.23398903012275696,0.20381507277488708,0.32000964879989624,0.3356103003025055,0.3432229459285736,0.4145534932613373,0.279596745967865
03-01-05-02-01-01-16.wav,negative,0.16774036038306453,0.10961306840181351,2338.407031190038,1714.04496655939,4031.6280241935483,22.03743933256994,1770.5791015625,-183.07054138183594,50.419891357421875,-17.169939041137695,3.814549207687378,-36.37606430053711,-13.56305980682373,-19.031185150146484,-26.617319107055664,-0.11078271269798279,-16.699764251708984,-8.331974029541016,-1.7997639179229736,-14.518689155578613,-6.631388187408447,-16.324687957763672,-4.815157890319824,-6.627233028411865,1.376960039138794,5.305083751678467,3.5844297409057617,90.79312896728516,55.421993255615234,41.80674362182617,35.59685516357422,30.27580451965332,22.21620750427246,15.93532657623291,13.110916137695312,13.23119068145752,16.009408950805664,12.514829635620117,11.615888595581055,10.94759750366211,9.827320098876953,11.99611759185791,11.046524047851562,11.045296669006348,19.349897384643555,20.22418785095215,18.41749382019043,-2.5342938899993896,2.9773690700531006,-0.8065207600593567,-0.678134024143219,0.7729045748710632,0.33116623759269714,-0.19664394855499268,-0.2768419086933136,0.09448988735675812,0.062372807413339615,-0.04171588644385338,-0.26762205362319946,-0.33114129304885864,-0.3852316737174988,0.13522566854953766,-0.29761525988578796,0.40815314650535583,-0.023404275998473167,0.11715178191661835,-0.674817681312561,0.38454756140708923,0.48849964141845703,0.3246352970600128,0.35117027163505554,0.3155340850353241,0.3679841458797455,0.2508943974971771,0.17809148132801056,0.23295919597148895,0.3217194378376007,0.2620062530040741,0.23859596252441406
03-01-05-02-01-01-17.wav,negative,0.11487926136363637,0.10039497166872025,1847.5529100489114,1570.721929788679,3520.9517045454545,22.114810338759007,1500.6279296875,-162.73968505859375,81.6775131225586,-34.46055603027344,28.36565399169922,-10.46852970123291,-8.06609058380127,-0.7193597555160522,-25.140714645385742,-3.494097948074341,-10.33443832397461,-16.579072952270508,9.284046173095703,-15.514845848083496,-1.8247764110565186,-11.884215354919434,-7.638217449188232,-7.773715496063232,-3.5187902450561523,-9.885601043701172,0.19566994905471802,84.41145324707031,48.57299041748047,29.463829040527344,31.467262268066406,28.379602432250977,14.581562995910645,18.345722198486328,15.26028823852539,10.083192825317383,15.138054847717285,14.774921417236328,12.60680866241455,9.756298065185547,7.61289119720459,8.157025337219238,8.254096984863281,7.866225719451904,5.984119892120361,11.190774917602539,12.169769287109375,-3.2095956802368164,3.4866533279418945,0.0837985947728157,-2.368630886077881,-0.7701850533485413,-0.04104715213179588,0.41248252987861633,0.06285513192415237,0.49138203263282776,-0.12367311120033264,0.5036469101905823,0.39486658573150635,0.26316043734550476,0.07751157134771347,-0.12878623604774475,-0.26028454303741455,-0.4341896176338196,-0.37947672605514526,-0.6883943676948547,-0.44703447818756104,0.37122809886932373,0.5827680230140686,0.49545976519584656,0.41058656573295593,0.3712494969367981,0.3838471472263336,0.37277060747146606,0.35973554849624634,0.3856160342693329,0.34103044867515564,0.27483636140823364,0.3134530782699585
03-01-05-02-01-01-18.wav,negative,0.20408278245192307,0.12848781049251556,2570.7153249625485,1704.3442247793223,4441.1057692307695,23.79565015856751,1913.7926025390625,-201.32235717773438,-15.64706039428711,-63.35940933227539,-14.392393112182617,-39.837852478027344,-16.804901123046875,-14.587636947631836,-23.895246505737305,-20.85335922241211,-10.489380836486816,-17.80555534362793,7.490744590759277,15.001442909240723,32.23591613769531,13.009177207946777,1.2676523923873901,-18.769107818603516,-4.88020133972168,0.06890565901994705,8.425932884216309,67.21124267578125,38.93193054199219,34.49889373779297,31.477317810058594,16.803342819213867,22.66792869567871,21.503694534301758,17.575260162353516,14.600065231323242,12.65192985534668,20.912921905517578,20.850500106811523,23.829673767089844,28.856788635253906,19.458433151245117,21.469547271728516,18.338809967041016,14.26840877532959,12.436393737792969,15.579919815063477,-0.32538479566574097,2.2589335441589355,-2.0229337215423584,-0.7375247478485107,0.41639211773872375,0.129435196518898,-0.31223565340042114,1.1531264781951904,1.0976858139038086,-0.0708986222743988,-0.27351874113082886,-0.354523241519928,-1.4860646724700928,-1.4620487689971924,0.012374107725918293,-0.21801568567752838,0.362260639667511,-0.7440835237503052,-0.6035857796669006,1.0556399822235107,0.3284365236759186,0.14766651391983032,0.11613234132528305,0.20966848731040955,0.31115880608558655,0.31412872672080994,0.2282513976097107,0.1916176974773407,0.1582423895597458,0.19759978353977203,0.48234128952026367,0.5595470070838928
03-01-05-02-01-01-19.wav,negative,0.20369332735655737,0.08283355832099915,2394.046467571946,1647.120671079925,3931.6086065573772,22.748901205962316,1945.2823486328125,-176.8831787109375,38.41429901123047,-36.092952728271484,11.342455863952637,-30.680641174316406,-21.135250091552734,-9.91269588470459,-19.517871856689453,-19.673248291015625,5.098114967346191,-24.788833618164062,6.041248798370361,-12.237896919250488,-11.074007987976074,-5.622845649719238,-10.602778434753418,-0.7901623845100403,5.636274337768555,0.32351791858673096,10.46785831451416,78.67733001708984,47.63692092895508,38.11118698120117,29.726009368896484,31.542184829711914,25.095136642456055,23.818504333496094,14.102605819702148,10.837884902954102,14.889135360717773,11.459494590759277,11.018465042114258,10.843582153320312,10.14403247833252,8.608377456665039,10.449101448059082,13.529447555541992,12.145282745361328,16.5789852142334,18.918787002563477,-3.9252591133117676,2.9687020778656006,-0.530877411365509,-1.4843063354492188,-0.12556368112564087,0.9632176756858826,0.5800274014472961,-0.33039024472236633,0.5316398739814758,0.10490559041500092,0.012134388089179993,0.2380918562412262,0.06664799898862839,-0.051047902554273605,-0.13620930910110474,-0.13174887001514435,-0.18751949071884155,-0.23565104603767395,-0.5080816745758057,-0.7515386343002319,0.28067588806152344,0.33186447620391846,0.3747713565826416,0.4193747341632843,0.4001683294773102,0.2785966396331787,0.3313556909561157,0.3468693196773529,0.28745415806770325,0.30088475346565247,0.36613908410072327,0.45252859592437744
03-01-05-02-01-01-20.wav,negative,0.16541245404411764,0.08227986097335815,2262.7315931479243,1650.304078619169,4024.701286764706,21.057077324666235,1812.2777099609375,-198.12020874023438,51.14863586425781,-14.151466369628906,9.304662704467773,-41.32696533203125,-2.895977735519409,-21.47161865234375,-15.069513320922852,-19.743314743041992,-11.355889320373535,-9.098197937011719,-10.106300354003906,-5.645188808441162,-10.60619831085205,-5.781345367431641,-3.034050703048706,-9.695277214050293,-7.393076419830322,-4.42234468460083,3.068296432495117,103.26219177246094,59.65204620361328,39.99876403808594,32.120689392089844,34.2159423828125,24.86628532409668,19.428035736083984,10.592113494873047,16.07685089111328,12.553190231323242,13.339272499084473,14.475610733032227,9.153692245483398,10.398841857910156,10.774870872497559,10.150933265686035,7.227586269378662,9.408916473388672,6.9472174644470215,10.641220092773438,-1.7232469320297241,3.862752914428711,-1.1298173666000366,-1.2254219055175781,0.40334179997444153,0.08086532354354858,-0.5620665550231934,-0.012051582336425781,-0.2521642744541168,-0.41158968210220337,-0.16409346461296082,-0.3592524826526642,-0.4433865547180176,-0.2984278202056885,-0.051907531917095184,-0.2994152903556824,-0.026697270572185516,-0.39425158500671387,-0.058486826717853546,0.16835561394691467,0.38248366117477417,0.40604838728904724,0.44280266761779785,0.42365261912345886,0.3387123942375183,0.34485670924186707,0.367511123418808,0.37451648712158203,0.3732348680496216,0.4481852650642395,0.4450054466724396,0.3741321563720703
03-01-05-02-01-01-21.wav,negative,0.14923095703125,0.1254025250673294,2022.684884289392,1560.3735323345682,3611.2196180555557,23.646939541264604,1743.720947265625,-183.89976501464844,62.65243148803711,-35.153343200683594,27.177425384521484,-15.112935066223145,-24.81369972229004,-3.351447343826294,-28.68644905090332,-12.958348274230957,1.133471965789795,-20.772926330566406,0.28124701976776123,-10.756196975708008,-6.374185562133789,-10.763899803161621,-2.8720879554748535,-7.8445305824279785,-7.748212814331055,-11.776833534240723,-6.040360450744629,108.49993133544922,47.874183654785156,51.88479232788086,28.820220947265625,30.179792404174805,25.424217224121094,22.647415161132812,17.134031295776367,13.544076919555664,11.923486709594727,16.15152931213379,12.903108596801758,11.009052276611328,10.276132583618164,9.723573684692383,6.261279582977295,8.34726333618164,9.561522483825684,5.597352504730225,8.400060653686523,-1.5177040100097656,1.6031829118728638,-1.376098394393921,-1.6301703453063965,0.8878623843193054,0.6110098958015442,-0.2868865728378296,0.33786842226982117,0.6025757789611816,-0.054426103830337524,0.6105802059173584,-0.17106270790100098,0.061515502631664276,-0.5199429988861084,-0.08130727708339691,0.16952091455459595,-0.24347008764743805,0.16959968209266663,-0.06531763076782227,0.06863272190093994,0.12243350595235825,0.18116146326065063,0.20934823155403137,0.35546162724494934,0.4356112480163574,0.4556388854980469,0.3427428901195526,0.27505791187286377,0.33197739720344543,0.44858333468437195,0.3674488365650177,0.16306692361831665
03-01-05-02-01-01-22.wav,negative,0.14737141927083333,0.14582830667495728,2084.5020622503366,1689.9580045288412,3665.4947916666665,23.974890477508996,1648.521484375,-159.18124389648438,47.78434753417969,-31.0263729095459,0.29589635133743286,-27.085182189941406,-23.339616775512695,-19.412839889526367,-29.41836929321289,-9.77121353149414,-13.080469131469727,-18.224611282348633,-8.619736671447754,-14.431026458740234,-3.091555118560791,-23.611295700073242,-4.848256587982178,-18.725244522094727,-7.8496246337890625,-3.5755343437194824,4.392683506011963,80.61479949951172,43.87965774536133,36.463462829589844,40.98846435546875,27.12368392944336,21.20663833618164,21.68485450744629,15.252685546875,17.44966697692871,12.537334442138672,10.016339302062988,9.993379592895508,13.39535903930664,6.656566143035889,11.227871894836426,8.854378700256348,10.633061408996582,12.847246170043945,17.279582977294922,21.515451431274414,-3.505662679672241,2.408599376678467,-0.5720788240432739,-1.9810203313827515,1.5322829484939575,0.2056724727153778,-0.6379541158676147,-0.02158931829035282,0.9950901865959167,-0.5264727473258972,-0.3169713020324707,-0.34789595007896423,-0.38466495275497437,-0.019360439851880074,-0.3838159441947937,0.39380979537963867,-0.19652467966079712,-0.1524599939584732,-0.15447673201560974,-0.3109513223171234,0.27129045128822327,0.26847124099731445,0.23517657816410065,0.22132351994514465,0.3085060715675354,0.2971591651439667,0.3035372495651245,0.21687136590480804,0.2709446847438812,0.30664998292922974,0.4722156524658203,0.42837145924568176
03-01-05-02-01-01-23.wav,negative,0.14574085582386365,0.19004279375076294,1938.3513458362677,1578.440160109928,3590.909090909091,23.183068310226215,1507.9578857421875,-127.27816772460938,51.75813293457031,-42.808414459228516,-1.606657862663269,-26.06835174560547,-18.301851272583008,-19.109207153320312,-16.501401901245117,-29.735797882080078,-4.007533550262451,-14.691650390625,-7.354313850402832,-13.003326416015625,-8.535558700561523,-6.4741315841674805,-10.665314674377441,0.618597686290741,-1.8769035339355469,-0.4805494248867035,11.878854751586914,72.87206268310547,46.06101989746094,25.720243453979492,28.53706932067871,25.783571243286133,15.44764518737793,19.704599380493164,12.246431350708008,13.943557739257812,11.805752754211426,10.088027000427246,11.170860290527344,10.348611831665039,9.759895324707031,8.261521339416504,17.971275329589844,25.62160873413086,23.602109909057617,20.657304763793945,19.447668075561523,-4.357916831970215,3.9893763065338135,-0.4625350832939148,-1.7960686683654785,-0.044944070279598236,0.7020288109779358,-0.2534649074077606,-0.688241183757782,0.4332070052623749,-0.44554632902145386,0.050313547253608704,0.266849547624588,0.359905868768692,-0.46123063564300537,-0.08034680038690567,-0.2671404778957367,-0.31198596954345703,-0.2709193229675293,-0.8595343232154846,-0.8444328308105469,0.2164299637079239,0.31478723883628845,0.4720700979232788,0.5155197381973267,0.4107084274291992,0.23737268149852753,0.2055717408657074,0.327687531709671,0.2040112465620041,0.15852218866348267,0.22440868616104126,0.23802398145198822
